dialogue_id,scene_id,character_id,text,emotion,voice_file,next_id,description
d001,intro,misaki,久しぶりね。大学生活はどう？,smile,v_001.mp3,d002,再会の挨拶
d002,intro,player,美咲さん...3年ぶりですね,,,d003,主人公の返答
d003,intro,misaki,さん付けなんて水臭いなぁ。昔みたいにお姉ちゃんって呼んでよ,teasing,v_002.mp3,d004,親しみを求める
d004,intro,misaki,ねぇ...覚えてる？昔よくやった野球拳,nostalgic,v_003.mp3,d005,過去の思い出
d005,intro,misaki,今夜は二人きりだし...大人のルールでやってみない？,seductive,v_004.mp3,d006,ゲーム提案
d006,intro,player,大人のルールって...？,,,d007,疑問
d007,intro,misaki,負けた方が一枚ずつ脱ぐの。どう？怖い？,playful,v_005.mp3,d008,ルール説明
d008,intro,player,やってみます...お姉ちゃん,,,d009,承諾
d009,intro,misaki,その調子よ。じゃあ、始めましょうか？,confident,v_006.mp3,game_start,ゲーム開始への移行
d010,battle_start,misaki,準備はいい？じゃんけん...ぽん！,ready,v_007.mp3,,バトル開始
d011,victory_misaki,misaki,あら、私の勝ちね。約束は約束よ,win_confident,v_008.mp3,,美咲勝利
d012,defeat_misaki,misaki,きゃっ...まさか負けるなんて,lose_surprised,v_009.mp3,,美咲敗北（驚き）
d013,defeat_misaki,misaki,も、もう恥ずかしい...でも約束だから,lose_embarrassed,v_010.mp3,,美咲敗北（恥ずかしがり）
d014,defeat_misaki,misaki,これ以上は...でも、ルールはルールね,very_embarrassed,v_011.mp3,,美咲敗北（非常に恥ずかしい）
d015,true_end,misaki,あなたの勝ちよ...大人になったのね,defeated_loving,v_012.mp3,,トゥルーエンド
d016,bad_end,misaki,あらあら、まだまだ子供ねぇ♪,victory_teasing,v_013.mp3,,バッドエンド
d017,intro,misaki,今日は特別な夜にしましょうか,romantic,v_017.mp3,d018,追加会話例
d018,intro,player,はい...お姉ちゃん,,,d019,追加返答例
d019,intro,misaki,その素直なところ、昔から変わらないのね,loving,v_019.mp3,,締めの言葉例