dialogue_id,scene_type,trigger_condition,character,text,priority,emotion
gi001,game_intro,round_1,misaki,じゃ、じゃあ始めるよ？…,1,nervous
gs001,game_start,game_start,misaki,最初はグー！じゃんけん...,1,normal
jp001,janken_pon,janken_pon,misaki,ぽん！,1,focused
mr010,reaction,misaki_win_hp_high,misaki,やったぁ！勝った！,1,happy
mr011,reaction,misaki_win_hp_high,misaki,ふふっ、いつも通り弱いなぁ♪,1,smug
mr012,reaction,misaki_win_hp_high,misaki,えへへ…勝っちゃった♪,1,bashful
mr013,reaction,misaki_win_hp_high,misaki,まだまだ負けないよ～？,1,confident
mr014,reaction,misaki_win_hp_high,misaki,か、勝てた…。よ、よかった…,1,relieved
mr015,reaction,misaki_win_hp_high,misaki,やったぁ！私の勝ち！,1,proud
mr019,reaction,draw,misaki,あ、あいこね…,1,neutral
mr020,reaction,draw,misaki,も、もう一回！,1,determined
mr021,reaction,draw,misaki,お、同じ手だったのね…,1,surprised
mr022,reaction,draw,misaki,え、えーと…もう一度！,1,focused
nr001,next_round,prepare_next,misaki,最初はグー！じゃんけん...,1,normal
vw001,victory_sprite,player_win_count_1,misaki,あ、あれ…、負けちゃった…。次は勝つからね！,1,surprised
vw002,victory_sprite,player_win_count_2,misaki,うっ…いつもすぐ負けるくせにぃ…。まぐれだよね？,1,shocked
vw003,victory_sprite,player_win_count_3,misaki,こ、こんなはずじゃ…恥ずかしい…。ここから先は…もうやめておかない？…,1,disbelief
vw004,victory_sprite,player_win_count_4,misaki,や、やばい…。。。隠してもいいでしょ！！早く次はじめるよ！ジロジロ見ないの！,1,panic
vw005,victory_sprite,player_win_count_5,misaki,あ、あぁ…負けちゃった…。そんなに見ないでよ…。野球拳だと強すぎない…？,1,defeated
dr001,draw_enhanced,draw_normal,misaki,あいこかぁ…もう一度ね,1,neutral
dr002,draw_enhanced,draw_consecutive,misaki,また同じ…何回あいこするのー？,1,curious
dr003,draw_enhanced,draw_tension,misaki,あいこ…でも今は負けられない…！,1,tense
it001,intermediate_talk,round_2,misaki,じゃあ次いくよ？,1,confident
it002,intermediate_talk,round_3,misaki,準備はいい？,1,playful
it003,intermediate_talk,round_4,misaki,本気でいくよー！,1,determined
it004,intermediate_talk,round_5,misaki,い、いくよ…！,1,nervous
it005,intermediate_talk,round_6,misaki,え、えーと…始めるね…,1,hesitant
it006,intermediate_talk,round_7,misaki,そ、そろそろ本気出さなきゃ…,1,serious
it007,intermediate_talk,round_8,misaki,が、頑張らなきゃ…！,1,determined
it008,intermediate_talk,round_9,misaki,油断しちゃダメだよ？,1,playful
da001,draw_after,draw_continue,misaki,あいこで・・・,1,focused
