dialogue_id,scene_type,trigger_condition,character,text,priority,emotion,sprite_file
gi001,game_intro,round_1,misaki,今日は私が勝つからねー！！…じゃあいくよ？,1,intimate,secret/characters/misaki/misaki_secret_intimate.png
gs001,game_start,game_start,misaki,…最初はグー！じゃんけん…,1,gentle,secret/characters/misaki/misaki_secret_gentle.png
jp001,janken_pon,janken_pon,misaki,ぽん！,1,focused,secret/characters/misaki/misaki_secret_focused.png
mr010,reaction,misaki_win_hp_high,misaki,やったぁ！…途中でやめるのはなしだよ？,1,affectionate,secret/characters/misaki/misaki_secret_affectionate.png
mr011,reaction,misaki_win_hp_high,misaki,えへへ…私の勝ち♪途中でやめるのはだめだよ？,1,teasing,secret/characters/misaki/misaki_secret_teasing.png
mr012,reaction,misaki_win_hp_high,misaki,勝った～！このペースでいけば…,1,playful,secret/characters/misaki/misaki_secret_playful.png
mr013,reaction,misaki_win_hp_high,misaki,か、勝てた…。ドキドキしちゃう…,1,confident,secret/characters/misaki/misaki_secret_confident.png
mr014,reaction,misaki_win_hp_high,misaki,また勝っちゃった♪…まだ続けてよね？,1,relieved,secret/characters/misaki/misaki_secret_relieved.png
mr015,reaction,misaki_win_hp_high,misaki,やったぁ！…やっぱり弱いなぁ♪,1,hopeful,secret/characters/misaki/misaki_secret_hopeful.png
mr019,reaction,draw,misaki,あれ…あいこだ…,1,understanding,secret/characters/misaki/misaki_secret_understanding.png
mr020,reaction,draw,misaki,わざと、あいこにしてる…？,1,determined,secret/characters/misaki/misaki_secret_determined.png
mr021,reaction,draw,misaki,またあいこ…もう一回！,1,wondering,secret/characters/misaki/misaki_secret_wondering.png
mr022,reaction,draw,misaki,も、もう一回やるよ！,1,amused,secret/characters/misaki/misaki_secret_amused.png
pl010,reaction,player_win_hp_high,misaki,あっ…負けちゃった…でも、あなたなら…,1,shy_accepting,secret/characters/misaki/misaki_secret_shy.png
pl011,reaction,player_win_hp_high,misaki,また負けた…恥ずかしいけど、嫌じゃないの,1,embarrassed_happy,secret/characters/misaki/misaki_secret_embarrassed.png
pl012,reaction,player_win_hp_mid,misaki,こんなに負けるなんて…でも、ドキドキする,1,nervous_excited,secret/characters/misaki/misaki_secret_nervous.png
pl013,reaction,player_win_hp_low,misaki,もうこんなに…見られてる…恥ずかしい,1,vulnerable,secret/characters/misaki/misaki_secret_vulnerable.png
nr001,next_round,prepare_next,misaki,最初はグー！じゃんけん...,1,determined,secret/characters/misaki/misaki_secret_determined.png
vw001,victory_sprite,player_win_count_1,misaki,あれ…負けちゃった…でも、まだ始まったばかりだからね！,1,composed,secret/characters/misaki/misaki_secret_suit.png
vw002,victory_sprite,player_win_count_2,misaki,ほ…本気じゃん…私も負けてられない…,1,motivated,secret/characters/misaki/misaki_secret_jacket_off.png
vw003,victory_sprite,player_win_count_3,misaki,こんなはずじゃ…でも、約束は約束だよね…,1,conflicted,secret/characters/misaki/misaki_secret_cardigan_off.png
vw004,victory_sprite,player_win_count_4,misaki,や、やばい…。ちょっと…見すぎだよ…,1,vulnerable,secret/characters/misaki/misaki_secret_inner.png
vw005,victory_sprite,player_win_count_5,misaki,あ、あぁ…負けちゃった…。ほんとに野球拳だと無敵なんじゃない…？,1,exposed,secret/characters/misaki/misaki_secret_finale.png
it001,intermediate_talk,round_2,misaki,…いくよ？…準備はいい？,1,determined_intimate,secret/characters/misaki/misaki_secret_determined.png
it002,intermediate_talk,round_3,misaki,緊張する…始めるよ？,1,inviting_shy,secret/characters/misaki/misaki_secret_inviting.png
it003,intermediate_talk,round_4,misaki,二人きりだとドキドキするね…いくよ？,1,nervous_happy,secret/characters/misaki/misaki_secret_nervous.png
it004,intermediate_talk,round_5,misaki,本気でいくからね！,1,wistful,secret/characters/misaki/misaki_secret_wistful.png
it005,intermediate_talk,round_6,misaki,え、えーと…始めるね…,1,dreamy,secret/characters/misaki/misaki_secret_dreamy.png
it006,intermediate_talk,round_7,misaki,そ、そろそろ本気出さなきゃ…,1,bittersweet,secret/characters/misaki/misaki_secret_bittersweet.png
it007,intermediate_talk,round_8,misaki,油断したら私が勝っちゃうからねー！！,1,sentimental,secret/characters/misaki/misaki_secret_sentimental.png
it008,intermediate_talk,round_9,misaki,い、いくよ…！,1,climactic,secret/characters/misaki/misaki_secret_climactic.png
