dialogue_id,scene_id,character_id,text,emotion,costume,voice_file,next_id,sprite_file
d001,living,sound_effect,ピンポーン,,,v_001.mp3,d002,
d002,living,player_thought,玄関を開けるとみさきが立っていて、びっくりした。美咲とは前のじゃんけん以来で目が合わせられない。,intimate,casual,,d003,secret/characters/misaki/misaki_secret_intimate.png
d003,living,misaki,弟に風邪って聞いたけど大丈夫？おじさんとおばさん2人ともいないんでしょ？ ,,,,,
d004,living,player,え、うん、、心配して来てくれた感じ？,,,,,
d005,living,misaki,熱高いって聞いたから心配して来ちゃった、、、,seductive,casual,v_004.mp3,d006,secret/characters/misaki/misaki_secret_seductive.png
d006,living,player,もう熱はある程度下がったんだよ(笑)。にしても、その大荷物何？,,,,,
d007,living,misaki,え、そうなの⁈  看病ついでに泊まろうと思って！あ、家には友達の家に泊まるって言ってるから内緒ね！ それより中に入れてよ！,,,d008,,
d008,living,player,お、おう。,teasing,casual,,d009,secret/characters/misaki/misaki_secret_teasing.png
d009,living,player_thought,泊まるって、、え、、ほんと？。風邪の為か分からないが体が熱い。,,,,,
d010,living,misaki,おじゃましまーす！家来るのひっさしぶりだなー！,,,d011,,
d011,living,player_thought,玄関に置かれた大きなバッグ。中からスポドリ、ゼリー、おかゆパック、体温計、ブランケットが次々と出てくる。,shy,casual,,d012,secret/characters/misaki/misaki_secret_shy.png
d012,living,player_thought,本当に泊まる気満々だ…（笑）,confident,casual,,d013,secret/characters/misaki/misaki_secret_confident.png
d013,living,misaki,元気になったか確認してあげる♪,,,d014,,
d014,living,player,何するの？,playful,casual,,d015,secret/characters/misaki/misaki_secret_playful.png
d015,living,misaki,また、、じゃ、じゃんけんする、、？この前の続き、、。,,,,,
d016,living,player,え？この前のって野球拳？？,vulnerable,casual,,d017,secret/characters/misaki/misaki_secret_vulnerable.png
d017,living,misaki,や、、やっぱりやめとこ、、,,,d018,,
d018,living,player,やる！すぐやる！！,intimate,casual,,d019,secret/characters/misaki/misaki_secret_intimate.png
d019,living,player_thought,やばい、食い気味に返事してしまった。既に元気になった気がする。,,,game_start,,
